1.180460521260095152e+00,-4.453242823741216522e-02,-5.169191862527242609e-01,-4.517833463056679655e-01,3.559289927073338022e-01,-1.245099099378239038e-01,-7.436751250086921505e-01,3.300408438160215563e-01,-3.906225956311085157e-02,9.299623067661091924e-02,-4.094346791775561045e-01,4.780604886524683628e-01,-4.742069450002772690e-01,1.790729482483895130e-01,-4.915687755316155982e-01,6.933521547456061862e-01,4.735556302118300032e-01,6.535860180080993453e-01,-1.385444284451730484e-02,1.527067488144463470e+00,-8.424341852627585669e-02,7.643613988741664311e-01,3.570688017665683001e-01,-6.825329716448672590e-01,-8.280269361303814746e-01,4.775827354245692491e-01,8.789864826177136437e-02,6.539659363832277528e-01,7.059009837713415836e-01,3.880674506582373340e-01,4.307865805374520018e-01,2.108557658050772554e-01
1.145978571709915517e-01,1.756838384417802879e-01,-2.888791701791010857e-01,7.862091285751100500e-01,-8.016296317750547518e-01,3.619993846023095707e-01,2.770485496861981312e-01,7.491307439604875940e-02,4.328096275803509640e-01,-7.823830002188341126e-01,1.547612593643858947e-01,2.949573856189677268e-01,-8.882701705251555557e-01,-2.283729643183177171e-01,-8.311708821130374680e-01,3.062984351078069656e-01,6.103729172806321435e-01,1.630307487621454887e-01,2.381277933909693445e-01,4.303821255649963318e-01,4.688024975172523923e-01,7.089357471907281605e-02,-1.483610363929255826e-01,-8.506769967096589058e-01,-6.120955866545157997e-01,-7.079340290559622551e-01,3.976690287242154453e-01,1.188520681024599485e-01,5.264289091884460925e-01,-2.077565410123939638e-01,5.735881807941707322e-01,-3.399182878369288452e-01
4.709695685330327897e-01,6.457220411994128717e-02,1.605782653651066094e-01,2.611837337496739075e-02,-5.856182617183597339e-01,3.854222384621223130e-01,3.022472288680386754e-01,2.400341805231664405e-01,-3.390566950184918382e-01,-1.557582234578681890e-01,-7.424170082928626124e-01,9.229916716555426615e-02,-7.948499031908518031e-02,-1.058136652761947766e-01,4.834066364970575624e-01,2.592874597352579635e-01,-1.319635727800342051e-01,-9.418370936528278614e-01,3.108100863982460882e-01,7.957180932286166408e-01,-3.042756721993597133e-02,-1.394623617127365156e-01,-3.190527189139397701e-01,-4.828155132281538586e-01,-3.745689060802025461e-01,2.503585688072454962e-01,-2.200702782356452336e-01,4.077272743111852449e-02,-4.218928302047768031e-01,7.456776796301918531e-02,1.721768121189511669e-01,7.700759089635782206e-02
3.945200820416090437e-01,-2.983830684239126563e-01,6.902299298745678824e-01,-2.005976306794239605e-01,1.017103496241611310e-01,7.263923879726587041e-01,1.015036850354482656e-01,1.204329318455882730e-01,3.915286192021171230e-01,-7.030591524050006091e-01,1.703389593932786439e-01,-3.569869596102920317e-01,8.829235657647913071e-02,1.178583908016873384e-02,-4.300558980870770598e-01,4.519999059513032380e-01,-1.085272591337268722e+00,-4.032205794307345825e-01,7.236898749889404403e-01,3.595406568150556759e-02,1.629802263729199507e-01,1.923882701261105665e-01,-3.242838314958838009e-01,-9.100171405631876098e-01,2.787668583042469672e-01,6.395365112381870554e-02,1.913401631891722410e-01,4.747310352335648020e-01,-5.647678561440659939e-01,7.619408922666801587e-01,4.292716958250854531e-01,-6.886957831516922479e-02
-3.853492459795606062e-01,-3.122636557957658709e-01,-1.345544784764023949e-01,-2.004681002259258715e-01,-2.511194763438027652e-03,-1.994676991490626217e-01,3.680219598125131220e-02,-9.236013525553595782e-01,6.934954635092450692e-01,6.873717849707634553e-01,-4.462409122169341824e-01,3.780340985972797108e-01,2.316795324756469043e-01,2.265539316653667479e-01,3.142155382008706144e-01,1.153452083029121444e-01,-1.077295151505868631e+00,7.809092267788760866e-01,-6.195664536747981233e-01,-6.004408865095853809e-01,8.121433986653416037e-03,1.150066562275783855e-01,-2.820752305583447157e-03,-7.012789977122346752e-01,-2.821251441145654626e-01,-5.781688198597184636e-01,-1.360296017216438280e-01,1.093109695197715725e+00,3.048942821721003504e-01,4.804744119008169112e-01,8.020168716496983707e-02,-2.233254553823632305e-01
-6.394267035940262578e-02,-6.429087752202642392e-01,-6.032479499577015902e-01,-3.573526937121709879e-01,5.578842054201208489e-01,-1.289062294588504687e-01,-6.440416328991218631e-01,-1.241784313750721847e+00,-1.381246292646136353e-01,8.239768834239628026e-01,-1.941605646837276655e-01,2.254725124758149516e-03,2.195984043572541400e-01,1.480404831714790814e-01,-2.106614534687180629e-01,5.016123742096592064e-01,3.998542870476889388e-01,2.757026869641015510e-01,2.387513327638008664e-01,1.554697058471204707e-01,-3.356419263948310916e-01,4.385527783071010433e-01,-8.677203871926089107e-01,-5.233831982457746307e-02,-5.850774477943745389e-01,3.652994440321535308e-01,-4.770443999527648749e-01,6.681055996458751256e-01,2.313539540916610682e-01,-7.518065155114714848e-01,1.582759511946100484e-01,2.553882853045807977e-01
4.372616366903266383e-01,-3.126116610115119987e-01,7.151865840923310458e-01,-1.459783432139420412e-01,5.392227807384979421e-01,1.031198478470279761e-01,4.741877191431544403e-01,-3.184199724730729097e-01,5.820033077762988283e-01,1.084324480120199205e-02,-4.937248302416543666e-01,2.239825589353675039e-01,-2.598470695229218030e-01,1.322087567785237283e-01,1.200045631759260184e-01,2.591545773029347854e-01,2.984853680445331836e-01,-9.159948999155659299e-01,7.038240489380244158e-01,-3.277812010556288014e-01,-4.389611250093891637e-01,2.473165398849255237e-01,-6.540248143001788916e-01,1.922167784534868085e-01,1.175938102184967082e+00,1.168155881603370805e+00,3.006837554178059535e-01,-8.492173505809506029e-01,3.958364290105381156e-01,-7.731639121613459453e-01,3.768216925884314561e-01,-8.434279949526719833e-02
-6.002759201560917690e-01,1.206385711815443906e-01,3.287379203242634107e-01,7.044398546289625251e-01,7.987126403076885151e-01,3.549206002827036688e-01,2.169376343520298400e-01,-4.450540145726775143e-01,-8.788879866165908439e-01,-3.145569365064020961e-01,1.802692198496522735e-01,9.543579229407109579e-03,4.139389749960201703e-01,5.301520408627002912e-01,-8.682544143309828266e-02,8.955663436295735469e-01,1.358104188712140614e-01,1.121807723350819602e-01,-9.455094987796998363e-02,-3.474883372165278594e-02,3.674429519080815165e-01,-7.383007761214568365e-01,1.773003989251846768e-01,-1.480488903233919407e-01,5.472862375801508250e-01,2.091322744820308388e-01,-3.390268255198691794e-01,-3.756417092166866589e-01,-5.151797572498610922e-01,7.565708942724340691e-01,-1.393591767995388808e-01,3.508979632468648413e-01
